,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Ashok Leyland Ltd.,106173.8,119420.5,143971.4,140061.9,34.8,20,29961.4,99698.95,133651.2,110204.72,0.92,11041.5,1829.5,143448.8,136318.1,41.7,7.2,35184.5,112447.65,131282.6,107511.45,0.8,6851.4,3753.5,20.1,1.82,36.75,0.5494505495,0.828358209,0.05942195854,0.03668230769,0.02273965085,0.05737205924,-0.002049899305,-0.12,0.0123780008,131282.6,133651.2,0.005638175842,-0.1730479979,1,1,1,0,0,0,1,0,4
Asian Paints Ltd.,38891.7,48261.4,92643.4,84497.3,4,7.5,1682.2,43576.55,83073,52586.69,1,8804.8,933.1,105918,97177.1,36.9,2.2,541,52538.45,93616.5,58044.79,1.01,10811.2,651.9,460.61,13.67,583.85,0.07315288954,0.267558238,0.180396756,0.2095459957,-0.02914923968,0.2240133937,0.04361663773,0.01,-0.02830611096,93616.5,83073,0.01299048209,-0.1245029425,1,0,1,1,1,1,1,0,6
Aurobindo Pharma Ltd.,58826.8,61899.6,43977.9,43505.3,5.8,3198.6,11861,60363.2,42769.2,34565.02,1.45,1841.9,71,55960.1,52211,,30.7,10480.9,65955.65,54175.3,41475.73,1.48,6249.2,203,90.55,1.77,366.1,0.5649717514,3.043070127,0.06106339944,0.06230833566,-0.001244936216,0.1009570336,0.03989363421,0.03,-0.03758559361,54175.3,42769.2,0.04259174714,0.1128588023,1,0,1,1,1,1,1,1,7
Axis Bank Ltd.,2427460.3,2856508.6,274363,231940.9,203,0,340431.7,2641984.45,,20923.45,2.44,67329.7,270842.8,338576,286781.7,,44.7,423310.8,3131185.15,,23557.43,2.26,122717.6,335635.4,264.8,1.83,384.01,0.5464480874,0.4501888218,0.0181476786,0.01739229268,0.0007553859259,0.04296069685,0.02481301824,-0.18,0.006337334337,335635.4,270842.8,0.007065554423,0.004676259377,1,1,1,1,0,0,1,1,6
Bajaj Auto Ltd.,94194.8,112451.4,211213.9,182114.9,105.5,74.9,1250.3,103323.1,195041.2,152760.52,0.82,30054,5556.4,219760.4,189084.7,770.2,70.4,884.4,119410.05,199778.3,157167.52,0.78,19231.3,6532.1,1928,6.44,2334.7,0.1552795031,0.2109439834,0.2665676016,0.3085987762,-0.0420311745,0.171018769,-0.09554883265,-0.04,-0.004694464025,199778.3,195041.2,-0.003487866324,-0.2146381548,1,0,1,0,0,1,0,0,3
Bank Of Baroda,3583971.8,4473214.7,335891.8,285822.2,25.7,17.6,234050.5,4016512.4,,23079.98,7.01,255458,322593.2,388423.6,343616.4,12.4,20.4,262438.6,4960894.9,,27085.25,7.08,579702,379251.7,115.09,0.78,175.65,1.282051282,0.5261968894,0.01001856674,0.01396816236,-0.003949595624,0.1295940479,0.1195754811,0.07,-0.005370608656,379251.7,322593.2,0.0001275434691,-0.003868501208,1,0,1,1,1,1,1,0,6
Bank Of India,3511725.6,3845354.8,330920.8,304145.6,7.5,,317938.8,3665763.4,,24704.24,3.39,-105417.3,320800.2,370968,343474.5,0,,338793.5,4173600.95,,22020.07,4.84,257043.5,357160.3,232.9,0.61,304.5,1.639344262,0.3074280807,0.007149795384,0.007622378013,-0.0004725826284,0.06684519722,0.05969540184,1.45,-0.005556602123,357160.3,320800.2,0.01535499656,-0.001936468013,1,0,1,1,1,1,1,0,6
Bata India Ltd.,8111,9242.1,16959.9,15598.2,25,0,,8355.05,15281.8,10208.77,1.66,697.9,1188.1,19020.6,17944.1,9.6,12.9,,9980.9,18249.7,12179.12,1.73,1784,135.1,417.5,6.99,640.1,0.1430615165,0.5331736527,0.1168349185,0.1648008877,-0.04796596921,0.1930297227,0.07619480421,0.07,0,18249.7,15281.8,0.0006745133313,-0.0005871338972,1,0,1,1,1,1,1,0,6
Bharat Forge Ltd.,44869.6,53837.4,39270.7,35812.2,6.3,,19562.5,49353.5,36826.2,26225.86,1.65,6715,630.2,34495.7,31298.2,2.1,0,17507.6,52817.8,31668.9,23046.59,1.74,5247.4,632.7,221.6,2.17,652.8,0.4608294931,1.945848375,0.05935279193,0.07693850625,-0.01758571432,0.09746755973,0.0381147678,0.09,-0.06490354321,31668.9,36826.2,-0.0155835104,-0.146584365,1,0,1,1,1,1,0,0,5
Bharat Heavy Electricals Ltd.,677157.4,777965.1,529802.6,467635,40.1,,1881.9,727561.25,476647.6,342625.64,1.2,-8135.7,9349.2,538104.3,470794.9,33.1,,2067.7,800946.25,480325.6,345868.89,1.3,18647.8,7997.6,175,1.42,252.45,0.7042253521,0.4425714286,0.08647727257,0.09174750213,-0.005270229565,0.02396996986,-0.06250730271,0.1,-0.000005014867717,480325.6,476647.6,-0.001247936934,-0.05543287733,1,0,1,0,1,1,0,0,4
Bharat Petroleum Corpn. Ltd.,571988.2,666544.4,2242607.7,2235512.7,771.9,,215835.8,619266.3,2113080.1,2017620.3,1.46,8547.6,8552.5,2525652.6,2513943.3,,238.5,226785.7,673123.75,2390977.8,2272857.54,1.61,54206.4,14372.4,370,1.61,589.6,0.6211180124,0.5935135135,0.01792498744,0.01105459868,0.006870388764,0.08132451492,0.06339952747,0.15,-0.01161939494,2390977.8,2113080.1,0.004226825708,0.1398310516,1,1,1,1,1,1,1,1,8
Bharti Airtel Ltd.,796311,901466,422475,365175,,473,109317,848867.5,415443,266831.3,0.18,113762,5530,468503,417533,0,481,133783,948242.5,453102,308382.5,0.17,138839,14007,291.75,1.91,335.5,0.5235602094,0.1499571551,0.05707480926,0.07255079988,-0.01547599062,0.1540146828,0.09693987349,-0.01,0.01230540272,453102,415443,-0.03832145039,-0.01157506989,1,0,1,1,0,0,0,0,3
Biocon Ltd.,26141,28308,17494,15353,0,,1554,27215.5,15495,11397,1.58,1508,546,20446,17868,1,,1031,29244.5,19290,13312.5,1.46,3318,410,281.9,2.48,523.95,0.4032258065,0.8586378148,0.09103433658,0.08190199304,0.009132343546,0.1172106825,0.02617634591,-0.12,-0.02184532215,19290,15495,0.04540317275,0.09026653404,1,1,1,1,0,1,1,1,7
C E S C Ltd.,120015.5,127315.2,48968.1,43425,16.8,,26442.2,111561.7,47307.1,33517.92,0.7,10148.4,880.5,56692.3,50507.3,42.8,,32473.5,127101.55,53763.6,38127.45,0.65,15969.3,812.5,338.8,0.76,685.85,1.315789474,1.024350649,0.04824404313,0.04604655232,0.00219749081,0.1254312132,0.07718717011,-0.05,0.01847393854,53763.6,47307.1,-0.0006507219399,-0.001047071415,1,1,1,1,0,0,0,0,4
Cairn India Ltd.,333192.7,332656.6,2489.3,2049.7,0,0,0,332924.65,-2,413.95,0.35,-1210.7,2456.2,191735.8,44408.7,82661.2,,0,357572.2,77639,18853.82,0.46,134442.3,7849.2,289.2,1.56,363.25,0.641025641,0.2560511757,0.1943923554,0.001319356637,0.1930729987,0.4041474001,0.2097550447,0.11,0,77639,-2,-207.2178396,0.2171341846,1,1,1,1,1,1,0,1,7
Canara Bank,3362348.7,3744671.2,339456.3,306629.2,21.3,11.3,153982,3532692.45,,24210.19,4.02,162052.2,326619.7,376441.2,347720.2,24.2,14.9,202833.7,3915214.35,,26812.73,3.99,219447,364694.5,360,0.72,461.4,1.388888889,0.2816666667,0.007667348738,0.009760171513,-0.002092822775,0.0586024749,0.05093512616,-0.03,0.008218820393,364694.5,326619.7,0.000602413297,0.0006917213944,1,0,1,1,0,0,1,1,5
Century Textiles & Inds. Ltd.,64848.4,80649,54628,54856.7,28.5,17.3,25270.3,72664.55,49077.6,32499.15,0.63,3403.7,115.1,66464,67408,26.7,26.3,36977.1,85831.7,59894.2,39899.54,0.66,4855.6,128.5,265.25,1.36,610,0.7352941176,1.299717248,-0.0117100026,-0.003699397364,-0.00801060524,0.06020657417,0.07191657677,0.03,0.08304281106,59894.2,49077.6,-0.003967756027,0.02241029372,0,0,1,1,1,0,0,1,4
Chambal Fertilisers & Chemicals Ltd.,48266.4,63355.7,66758.7,65581,28,91.7,34114.2,55811.05,64636.6,50578.45,4.02,-5961.6,1180.9,74592.9,78197.3,274.2,0,34993.6,74011.75,73418.1,57676.11,1.98,-12528.9,380.8,36.3,0.76,58,1.315789474,0.5977961433,-0.06121943251,0.02571975536,-0.08693918786,-0.1977548981,-0.1365354656,-2.04,-0.1384331357,73418.1,64636.6,-0.003079541225,-0.1661536874,0,0,0,0,0,1,0,0,1
Cipla Ltd.,89881.9,96371.9,72230.3,60878.3,11.6,368.5,29.2,93037.2,69663.9,45047.73,2.19,16190.4,1125,85237.1,73073.5,23.7,159.7,6.9,109257,81805.2,49411.25,1.44,13552.9,1863.2,391.05,3.42,437.25,0.2923976608,0.1181434599,0.1276264139,0.1302698319,-0.002643417934,0.1406312421,0.01300482817,-0.75,-0.0002506991052,81805.2,69663.9,0.04263269988,-0.000033641911,1,0,1,1,0,1,1,0,5
Coal India Ltd.,276867.5,307229.7,96243.2,15421.6,0.2,5.4,13627.2,292048.6,6335,3250.68,1.63,92883.5,88416.9,115562.8,17594.2,0,0,11362.3,323854.3,5863.3,3573.86,1.53,105429.8,108053.9,303.9,8,384.45,0.125,0.2650542942,0.3188773742,0.2919331449,0.02694422924,0.3431627867,0.02428541251,-0.1,-0.01157612261,5863.3,6335,-0.0964002403,-0.00358684868,1,1,1,1,0,1,0,0,5
Colgate-Palmolive (India) Ltd.,14922.6,16804.1,28562.2,24583.2,2.9,0,0.5,15863.35,26733.5,14217.92,0.51,3318.8,419.8,33741.2,28591.7,0,17.5,,18642.75,31395,16854.08,0.45,5531.4,400,669,27.19,765.23,0.03677822729,0.1438415546,0.307484483,0.2664482061,0.04103627688,0.3291696669,0.02168518397,-0.06,-0.00003151919361,31395,26733.5,-0.005000545834,-0.001204058049,1,1,1,1,0,1,0,0,5
Crompton Greaves Ltd.,44183.7,46683.7,70088.6,65113.9,,,72.5,45292.25,65434,53516.1,1.46,3737,649.9,77629.2,73600.7,,,11.3,50131.9,71865.3,60140.28,1.31,1686.6,908.7,89,1.82,203.3,0.5494505495,1.284269663,0.08629350287,0.112591295,-0.02629779211,0.03612824176,-0.05016526111,-0.15,-0.001375309974,71865.3,65434,-0.01898346674,-0.0111819612,1,0,1,0,0,1,0,0,3
D L F Ltd.,347905.6,360911.3,45918,35500.1,0.3,18.1,126930.7,354408.45,34799.3,11842.27,1.65,4192,10581.3,33518.6,28503.1,0,31.4,117368.5,365643.85,21385.8,5651.61,1.73,-1291.1,11532.6,180,2.02,216.55,0.495049505,0.2030555556,0.01398376831,0.02999578046,-0.01601201215,-0.003577333267,-0.01756110158,0.08,-0.03715674898,21385.8,34799.3,0.07603267861,-0.03970175307,1,0,0,0,1,1,1,0,4
Dabur India Ltd.,24410.7,28778.6,38741.5,34702.4,6.5,452.6,50.3,26594.65,37503.3,23387.54,0.73,4862.2,758.6,44933.4,38767.5,1.1,4.3,13,30992.65,43453.1,26832.71,0.62,6629.7,857.2,156.25,15.96,187,0.0626566416,0.1968,0.2143641456,0.183739098,0.03062504756,0.2303690937,0.01600494812,-0.11,-0.001471903558,43453.1,37503.3,0.006103172549,-0.008136799447,1,1,1,1,0,1,1,0,6
Dena Bank,708387.1,873879.3,75151.6,67120.2,,3.2,38809.5,789220.4,,5204.57,4.12,24822,71077.4,96524.1,88420.3,,7.5,84136.5,998939.7,,5905.07,8.45,115559,93403.8,69.9,0.5,83.55,2,0.19527897,0.009281945459,0.01134210377,-0.002060158315,0.1322367975,0.122954852,4.33,0.03505132814,93403.8,71077.4,0.01000310299,0.0034426741,1,0,1,1,1,0,1,1,6
Dish T V India Ltd.,26878.1,26358.4,20156.9,21769.8,,289,3642.6,26618.25,16688.8,14580.23,0.31,4736.9,2756.2,22886.8,23561.6,,80.9,1869.4,28957.8,19001.4,16442.4,0.24,6140,2052.2,61,,63.05,#DIV/0!,0.03360655738,-0.02253171664,-0.04925571376,0.02672399712,0.232942819,0.2554745356,-0.07,-0.07228995186,19001.4,16688.8,0.008327875193,0.02920719881,0,1,1,1,0,1,1,1,6
Divi'S Laboratories Ltd.,23116.1,28048.3,19287,13936.3,,,52.4,25582.2,18433.5,10562.91,2.19,3444.7,639.2,21927.6,16825.4,0,0,25.6,31936.9,21249.4,11887.4,1.5,4828.3,476.9,497,4.81,735.45,0.2079002079,0.479778672,0.1819076379,0.2314707066,-0.04956306867,0.1721423402,-0.009765297719,-0.69,-0.001246718591,21249.4,18433.5,0.01360505685,-0.05520385949,1,0,1,0,0,1,1,0,4
Dr. Reddy'S Laboratories Ltd.,102673,117536,68707,60631,,33,15354,110104.5,66756,37848.3,1.25,14030,774,86520,74867,,9,15880,127594,82445,47366.4,1.32,2888,1214,2217.9,4.91,2614.95,0.2036659878,0.1790206953,0.09922066431,0.07897889416,0.02024177015,0.02457119521,-0.0746494691,0.07,-0.01499207843,82445,66756,-0.007556428737,0.03985432757,1,1,1,0,1,1,0,1,6
Exide Industries Ltd.,36229,41059.7,57504.9,53107.5,2.8,5.9,,38379.95,51488.1,39351.69,1.5,5100.6,637.4,69508.4,65505,0.6,4.3,,43098.85,61240.5,53543.55,1.71,3597.2,704.2,121.45,2.94,149.7,0.3401360544,0.2326060107,0.09759204281,0.1214634685,-0.02387142569,0.08760901809,-0.009983024718,0.21,0,61240.5,51488.1,-0.1100289287,0.07939478377,1,0,1,0,1,1,0,1,5
Federal Bank Ltd.,516990.8,606267.7,60907.3,53139.3,3.3,,42410.3,561574.05,,4790.94,4.03,5931,59813.6,68735.1,60353.4,1.9,,51869.9,659591.1,,5792.17,3.94,33047.6,68047.9,40.91,1.1,65.65,0.9090909091,0.6047421168,0.01382194697,0.01501902935,-0.001197082381,0.05450991369,0.04068796672,-0.09,0.003119072761,68047.9,59813.6,-0.005021174474,-0.003343824263,1,0,1,1,0,0,0,0,3
Financial Technologies (India) Ltd.,27724,32250.5,8705.7,3925.4,0,14.8,5627.2,29987.25,4230.9,1246.93,2.05,3102.3,4412.2,6603.7,3374.9,46.1,0,5982.8,34125.6,4477.4,1345.33,0.68,3170.6,1909.1,772,1.32,256.3,0.7575757576,-0.6680051813,0.09868684206,0.1729584476,-0.07427160549,0.09831165408,-0.0003751879816,-1.37,-0.01233602187,4477.4,4230.9,-0.00575145607,-0.009886409304,1,0,1,0,0,1,0,0,3
Future Retail Ltd.,63543.5,86891.6,77517.8,78736,,297.4,31522,86891.6,69729.5,54212.92,1.17,-49.3,3208.2,77517.8,78736,,297.4,31522,86891.6,69729.5,54212.92,1.17,-49.3,3208.2,90.28,0.61,137.39,1.639344262,0.5218210013,-0.0105971118,-0.01449086059,0.003893748788,-0.0005673736011,0.0100297382,0,0,69729.5,69729.5,0,0,0,1,0,1,0,1,0,0,3
G A I L (India) Ltd.,327626.7,418360.4,416356.6,384796.8,,50.1,51268.5,372993.55,397126.3,328820.93,0.64,44877.4,4272.2,490471,450819.9,,107.3,88435,465383.85,466315.6,392656.45,0.74,50334.1,6539.4,313,1.65,460.8,0.6060606061,0.4722044728,0.0950338512,0.09648145282,-0.001447601628,0.1203127734,0.02527892219,0.1,0.05257449385,466315.6,397126.3,-0.01403924294,-0.06269806974,1,0,1,1,1,0,0,0,4
G M R Infrastructure Ltd.,99344.3,107926.9,14318.2,13115.2,,,23816.3,103635.6,10970.9,9700.72,0.81,-1203.7,3247.2,15419.1,14884.6,,0.1,37010,114757.9,11434.1,9925.38,1.12,-1144.7,3859.8,17.32,0.99,33.85,1.01010101,0.9543879908,0.004953352686,0.01210940134,-0.007156048659,-0.01060625294,-0.01555960562,0.31,0.09269693332,11434.1,10970.9,0.0161719772,-0.006223627963,1,0,0,0,1,0,1,0,3
Godrej Industries Ltd.,22860.4,26766,16357.6,14433.5,,4.8,4142.4,24702.95,12869.9,10956.84,0.58,1949.6,2619.6,16749.7,15507.4,0,2.5,4809.5,29262.4,13247,12019.29,0.73,63.6,2301.3,309.75,6.31,362.26,0.1584786054,0.1695238095,0.04650676231,0.08437735123,-0.03787058892,0.002376148846,-0.04413061346,0.15,-0.003330800442,13247,12869.9,-0.05596772336,-0.0682893836,1,0,1,0,1,1,0,0,4
Grasim Industries Ltd.,100177.8,110481,58397.8,48163.7,8.9,,6632.5,105329.4,49585.9,32911.59,1.15,7741.4,4531.3,64144.6,52201,9.8,0,11866.8,120627.85,52799.2,37100.49,0.95,8415.3,6324.7,2760.5,2.49,3411.6,0.4016064257,0.2358630683,0.1080167631,0.1020705186,0.005946244445,0.07616965813,-0.03184710493,-0.2,0.03540616874,52799.2,49585.9,-0.03894264005,-0.03306656103,1,1,1,0,0,0,0,0,3
Gujarat State Petronet Ltd.,41151.4,44698.4,11746.4,6525.8,,7.4,13958.4,42924.9,11227.9,2151.57,2.58,7935.3,497.8,12392.9,7011.7,,0,16096.6,48624.85,11725.6,2274.1,4.16,6926.5,645.2,57.9,1.06,97.35,0.9433962264,0.6813471503,0.1203890967,0.1270430654,-0.006653968662,0.154960804,0.03457170726,1.58,0.005854609335,11725.6,11227.9,-0.002316059614,-0.02042660129,1,0,1,1,1,0,0,0,4
H C L Technologies Ltd.,97766.6,120610.9,92084.4,72322.2,28.4,3.6,7076,109188.75,88730.9,38773.72,0.92,20222.4,2874.4,128969.4,92779.8,18.3,2.8,6261,151812.1,124629.7,45486.53,0.98,38817.3,3418,389.95,5.16,748.77,0.1937984496,0.9201692525,0.2999239704,0.2018828516,0.09804111878,0.3218390709,0.02191510054,0.06,-0.02356343926,124629.7,88730.9,0.07200759185,0.008309329806,1,1,1,1,1,1,1,1,8
H D F C Bank Ltd.,2774287.7,3379715.1,341488.5,289817.6,15.1,,229771.8,3077001.4,,32262.7,1.13,95850.8,334528.4,420582,353319.2,0,10.6,322819.2,3691806.8,,37825.99,1.34,121741.2,414039.8,669,4.2,823.3,0.2380952381,0.2306427504,0.01990505058,0.01861948204,0.001285568538,0.03602114273,0.01611609215,0.21,0.01276812807,414039.8,334528.4,0.005083992095,0.003432030825,1,1,1,1,1,0,1,1,7
Havells India Ltd.,21794,26614,40109.4,38193.9,1.3,122.2,1008.9,24204,37729,26715.48,1.11,3521.5,7.8,47469.4,44148.7,0,37.4,1087.8,27684.3,44434.3,31281.77,1.32,3649.9,29,146.4,4.74,234.31,0.2109704641,0.6004781421,0.1261779515,0.09343856107,0.03273939038,0.1371421057,0.0109641542,0.21,-0.00239016396,44434.3,37729,0.004088224989,0.04624413216,1,1,1,1,1,1,1,1,8
Hero Motocorp Ltd.,107411.8,99046.7,259777,236936,24,135.7,17308.3,103229.25,237405.9,194449.88,0.3,20196.4,3647.7,263372.2,241816.1,11.3,70.7,9227.6,103177.5,238245,196654.74,0.34,17446.6,3976,1667,3.47,2643.4,0.288184438,0.5857228554,0.2182354384,0.2136888126,0.004546625846,0.1761451921,-0.04209024632,0.04,-0.07823433551,238245,237405.9,-0.006369854707,0.009286077725,1,1,1,0,1,1,0,1,6
Hexaware Technologies Ltd.,10991.1,12403.5,7574.8,5255,1.3,,,11697.3,6789.2,2948.13,1.51,1086.7,676.4,9599.7,6743.7,0.5,0,,12796.15,9148.6,3725.52,1.24,1972.1,389.7,87,2.29,154.95,0.4366812227,0.7810344828,0.2302172774,0.2109433997,0.01927387772,0.1589954448,-0.07122183255,-0.27,0,9148.6,6789.2,0.02701523877,0.1345419739,1,1,1,0,0,1,1,1,6
Hindalco Industries Ltd.,466727.8,557974.7,290619.2,272265.2,29.7,0,111166.6,512351.25,265819.2,218452.09,1.2,21220.7,7038,291389.4,272909,,215.7,208058.7,612989.55,260662.6,218322.21,1.38,-3523.4,8958.3,99,0.58,175.25,1.724137931,0.7702020202,0.03350707478,0.03926121392,-0.005754139141,-0.006314623226,-0.03982169801,0.18,0.1224429755,260662.6,265819.2,-0.01575926191,-0.09359047586,1,0,0,0,1,0,0,0,2
Hindustan Petroleum Corpn. Ltd.,613947.6,719651.7,1906931.4,1906061.8,,95.5,246991.7,666799.65,1797971.2,1698519.44,1.49,22262.7,8127.5,2186954.7,2169813.1,,123.9,289852,744731.55,2081735,1976211.71,1.68,8950,10434.8,255,0.71,413.15,1.408450704,0.6201960784,0.02399146698,0.001571958258,0.02241950872,0.01243657175,-0.01155489524,0.19,0.01878966932,2081735,1797971.2,-0.004623253417,0.09886347563,1,1,1,0,1,0,0,1,5
Hindustan Unilever Ltd.,104019.1,111980.2,236379,208155,1330,444.8,,107992.95,220278.9,139016.03,0.71,26270.9,2824.9,285700.1,248096.4,6377,371.9,,114864.4,256587.8,159089.83,0.66,29540.7,6160.5,584.3,34.4,628.85,0.02906976744,0.07624507958,0.2821802426,0.2628248081,0.01935543444,0.2638028866,-0.018377356,-0.05,0,256587.8,220278.9,0.01106997215,0.1940796455,1,1,1,0,0,1,1,1,6
